2024-08-01 15:59:26,746 DEBUG   HandlerThread:12420 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19044-SP0', 'python': '3.11.4', 'heartbeatAt': '2024-08-01T14:59:26.522223', 'startedAt': '2024-08-01T14:59:25.625722', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'd:\\Dev\\AI Projects\\Skip-Gram-Implementation\\main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/goneyacine/Skip-Gram-Implementation.git', 'commit': '221b2aca08e221268723e47b50cde9ba5cdd1ece'}, 'email': 'goneyacine@gmail.com', 'root': 'D:/Dev/AI Projects/Skip-Gram-Implementation', 'host': 'LAPTOP-33QS219R', 'username': 'TMAX27', 'executable': 'D:\\Dev\\AI Projects\\Skip-Gram-Implementation\\.venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1400.0, 'min': 0.0, 'max': 2100.0}, 'cpu_freq_per_core': [{'current': 1400.0, 'min': 0.0, 'max': 2100.0}], 'disk': {'/': {'total': 142.85937118530273, 'used': 87.35039138793945}}, 'memory': {'total': 6.937145233154297}}
2024-08-01 15:59:26,746 INFO    HandlerThread:12420 [system_monitor.py:probe():224] Finished collecting system info
2024-08-01 15:59:26,762 INFO    HandlerThread:12420 [system_monitor.py:probe():227] Publishing system info
2024-08-01 15:59:26,763 INFO    HandlerThread:12420 [system_monitor.py:probe():229] Finished publishing system info
2024-08-01 15:59:26,791 DEBUG   SenderThread:12420 [sender.py:send():379] send: files
2024-08-01 15:59:26,791 INFO    SenderThread:12420 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-01 15:59:27,036 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: python_packages
2024-08-01 15:59:27,036 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: python_packages
2024-08-01 15:59:27,036 DEBUG   HandlerThread:12420 [handler.py:handle_request():158] handle_request: stop_status
2024-08-01 15:59:27,036 DEBUG   SenderThread:12420 [sender.py:send_request():406] send_request: stop_status
