2024-08-01 11:08:02,938 INFO    StreamThr :17568 [internal.py:wandb_internal():85] W&B internal server running at pid: 17568, started at: 2024-08-01 11:08:02.938494
2024-08-01 11:08:02,954 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: status
2024-08-01 11:08:02,954 INFO    WriterThread:17568 [datastore.py:open_for_write():87] open: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240801_110802-a5yzgasn\run-a5yzgasn.wandb
2024-08-01 11:08:02,969 DEBUG   SenderThread:17568 [sender.py:send():379] send: header
2024-08-01 11:08:03,082 DEBUG   SenderThread:17568 [sender.py:send():379] send: run
2024-08-01 11:08:03,853 INFO    SenderThread:17568 [dir_watcher.py:__init__():211] watching files in: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240801_110802-a5yzgasn\files
2024-08-01 11:08:03,853 INFO    SenderThread:17568 [sender.py:_start_run_threads():1188] run started: a5yzgasn with start time 1722506882.938494
2024-08-01 11:08:03,861 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: check_version
2024-08-01 11:08:03,861 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: check_version
2024-08-01 11:08:04,066 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: run_start
2024-08-01 11:08:04,097 DEBUG   HandlerThread:17568 [system_info.py:__init__():26] System info init
2024-08-01 11:08:04,097 DEBUG   HandlerThread:17568 [system_info.py:__init__():41] System info init done
2024-08-01 11:08:04,097 INFO    HandlerThread:17568 [system_monitor.py:start():194] Starting system monitor
2024-08-01 11:08:04,097 INFO    SystemMonitor:17568 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-01 11:08:04,097 INFO    HandlerThread:17568 [system_monitor.py:probe():214] Collecting system info
2024-08-01 11:08:04,097 DEBUG   HandlerThread:17568 [system_info.py:probe():152] Probing system
2024-08-01 11:08:04,113 INFO    SystemMonitor:17568 [interfaces.py:start():188] Started cpu monitoring
2024-08-01 11:08:04,113 INFO    SystemMonitor:17568 [interfaces.py:start():188] Started disk monitoring
2024-08-01 11:08:04,129 INFO    SystemMonitor:17568 [interfaces.py:start():188] Started memory monitoring
2024-08-01 11:08:04,144 INFO    SystemMonitor:17568 [interfaces.py:start():188] Started network monitoring
2024-08-01 11:08:04,144 DEBUG   HandlerThread:17568 [system_info.py:_probe_git():137] Probing git
2024-08-01 11:08:04,379 DEBUG   HandlerThread:17568 [system_info.py:_probe_git():145] Probing git done
2024-08-01 11:08:04,379 DEBUG   HandlerThread:17568 [system_info.py:probe():200] Probing system done
2024-08-01 11:08:04,379 DEBUG   HandlerThread:17568 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19044-SP0', 'python': '3.11.4', 'heartbeatAt': '2024-08-01T10:08:04.097979', 'startedAt': '2024-08-01T10:08:02.911316', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'd:\\Dev\\AI Projects\\Skip-Gram-Implementation\\main.py', 'codePathLocal': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/goneyacine/Skip-Gram-Implementation.git', 'commit': '221b2aca08e221268723e47b50cde9ba5cdd1ece'}, 'email': 'goneyacine@gmail.com', 'root': 'D:/Dev/AI Projects/Skip-Gram-Implementation', 'host': 'LAPTOP-33QS219R', 'username': 'TMAX27', 'executable': 'D:\\Dev\\AI Projects\\Skip-Gram-Implementation\\.venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1400.0, 'min': 0.0, 'max': 2100.0}, 'cpu_freq_per_core': [{'current': 1400.0, 'min': 0.0, 'max': 2100.0}], 'disk': {'/': {'total': 142.85937118530273, 'used': 87.3549919128418}}, 'memory': {'total': 6.937145233154297}}
2024-08-01 11:08:04,379 INFO    HandlerThread:17568 [system_monitor.py:probe():224] Finished collecting system info
2024-08-01 11:08:04,379 INFO    HandlerThread:17568 [system_monitor.py:probe():227] Publishing system info
2024-08-01 11:08:04,385 INFO    HandlerThread:17568 [system_monitor.py:probe():229] Finished publishing system info
2024-08-01 11:08:04,417 DEBUG   SenderThread:17568 [sender.py:send():379] send: files
2024-08-01 11:08:04,417 INFO    SenderThread:17568 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-01 11:08:04,649 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: python_packages
2024-08-01 11:08:04,649 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: python_packages
2024-08-01 11:08:04,649 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: stop_status
2024-08-01 11:08:04,649 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: stop_status
2024-08-01 11:08:04,665 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-01 11:08:04,861 INFO    Thread-16 :17568 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240801_110802-a5yzgasn\files\wandb-metadata.json
2024-08-01 11:08:04,861 INFO    Thread-16 :17568 [dir_watcher.py:_on_file_created():271] file/dir created: D:\Dev\AI Projects\Skip-Gram-Implementation\wandb\run-20240801_110802-a5yzgasn\files\requirements.txt
2024-08-01 11:08:05,106 DEBUG   SenderThread:17568 [sender.py:send():379] send: telemetry
2024-08-01 11:08:05,290 DEBUG   SenderThread:17568 [sender.py:send():379] send: exit
2024-08-01 11:08:05,290 INFO    SenderThread:17568 [sender.py:send_exit():586] handling exit code: 1
2024-08-01 11:08:05,290 INFO    SenderThread:17568 [sender.py:send_exit():588] handling runtime: 1
2024-08-01 11:08:05,296 INFO    SenderThread:17568 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-01 11:08:05,296 INFO    SenderThread:17568 [sender.py:send_exit():594] send defer
2024-08-01 11:08:05,296 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,299 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-01 11:08:05,299 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,299 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-01 11:08:05,299 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 1
2024-08-01 11:08:05,299 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,299 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-01 11:08:05,299 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,299 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-01 11:08:05,299 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 2
2024-08-01 11:08:05,299 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,299 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-01 11:08:05,299 INFO    HandlerThread:17568 [system_monitor.py:finish():203] Stopping system monitor
2024-08-01 11:08:05,302 DEBUG   SystemMonitor:17568 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-01 11:08:05,302 INFO    HandlerThread:17568 [interfaces.py:finish():200] Joined cpu monitor
2024-08-01 11:08:05,303 DEBUG   SystemMonitor:17568 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-01 11:08:05,303 INFO    HandlerThread:17568 [interfaces.py:finish():200] Joined disk monitor
2024-08-01 11:08:05,303 DEBUG   SystemMonitor:17568 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-01 11:08:05,303 INFO    HandlerThread:17568 [interfaces.py:finish():200] Joined memory monitor
2024-08-01 11:08:05,304 INFO    HandlerThread:17568 [interfaces.py:finish():200] Joined network monitor
2024-08-01 11:08:05,304 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,304 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-01 11:08:05,304 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 3
2024-08-01 11:08:05,304 DEBUG   SenderThread:17568 [sender.py:send():379] send: stats
2024-08-01 11:08:05,304 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,304 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-01 11:08:05,304 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,304 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-01 11:08:05,304 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 4
2024-08-01 11:08:05,304 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,304 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-01 11:08:05,308 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,308 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-01 11:08:05,308 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 5
2024-08-01 11:08:05,309 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,309 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-01 11:08:05,309 DEBUG   SenderThread:17568 [sender.py:send():379] send: summary
2024-08-01 11:08:05,309 INFO    SenderThread:17568 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-01 11:08:05,309 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,309 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-01 11:08:05,309 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 6
2024-08-01 11:08:05,309 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
2024-08-01 11:08:05,309 INFO    HandlerThread:17568 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-01 11:08:05,309 DEBUG   SenderThread:17568 [sender.py:send_request():406] send_request: defer
2024-08-01 11:08:05,309 INFO    SenderThread:17568 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-01 11:08:05,309 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: status_report
2024-08-01 11:08:05,324 INFO    wandb-upload_0:17568 [upload_job.py:push():130] Uploaded file C:\Users\TMAX27\AppData\Local\Temp\tmpuc0g59jjwandb\fb7nk7pe-wandb-metadata.json
2024-08-01 11:08:05,483 INFO    SenderThread:17568 [sender.py:transition_state():614] send defer: 7
2024-08-01 11:08:05,483 DEBUG   HandlerThread:17568 [handler.py:handle_request():158] handle_request: defer
